State/Parent NTD ID,NTD ID,Agency Name,Reporter Type,Subrecipient Type,Reporting Module,Mode,TOS,Time Period,Time Service Begins,Time Service Ends,Vehicles/Passenger Cars Operated in Maximum Service,Vehicles/Passenger Cars Available for Maximum Service,Trains in Operation,Vehicles/Passenger Cars in Operation,Actual Vehicles/Passenger Car Miles,Actual Vehicles/Passenger Car Revenue Miles,Actual Vehicle/Passenger Deadhead Miles,Scheduled Actual Vehicle/Passenger Car Revenue Miles,Actual Vehicle/Passenger Car Hours,Actual Vehicle/Passenger Car Revenue Hours,Actual Vehicle/Passenger Car Deadhead Hours,Charter Service Hours,School Bus Hours,Train Miles,Train Revenue Miles,Train Deadhead Miles,Train Hours,Train Revenue Hours,Train Deadhead Hours,Unlinked Passenger Trips (UPT),ADA UPT,Sponsored Service UPT,Passenger Miles,Days of Service Operated,Days Not Operated Due to Strikes,Strike Comment,Days Not Operated Due to Emergencies,Emergency Comment,DRM Transit Exclusive and Shared Use ROW,DRM Mixed Traffic ROW,Non-Statutory Mixed Traffic
,60051,Corpus Christi Regional Transportation Authority,Full Reporter,,Urban,MB,PT,Annual Total,,,15,19,,,728318,622094,106224,679501,38274,35450,2824,0,0,,,,,,,187295,,,769782,,,,,,,203.4,
,60051,Corpus Christi Regional Transportation Authority,Full Reporter,,Urban,VP,PT,Average Weekday - AM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60051,Corpus Christi Regional Transportation Authority,Full Reporter,,Urban,VP,PT,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60051,Corpus Christi Regional Transportation Authority,Full Reporter,,Urban,VP,PT,Average Weekday - PM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60051,Corpus Christi Regional Transportation Authority,Full Reporter,,Urban,VP,PT,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60051,Corpus Christi Regional Transportation Authority,Full Reporter,,Urban,VP,PT,Average Typical Weekday,6:00:00,19:00:00,,,,14,1611,1611,0,,29,29,0,,,,,,,,,155,,,9225,262,0,,0,,,,
,60051,Corpus Christi Regional Transportation Authority,Full Reporter,,Urban,VP,PT,Average Typical Saturday,6:00:00,19:00:00,,,,6,643,643,0,,11,11,0,,,,,,,,,50,,,2450,52,0,,0,,,,
,60051,Corpus Christi Regional Transportation Authority,Full Reporter,,Urban,VP,PT,Average Typical Sunday,6:00:00,19:00:00,,,,6,617,617,0,,10,10,0,,,,,,,,,40,,,2161,52,0,,0,,,,
,60051,Corpus Christi Regional Transportation Authority,Full Reporter,,Urban,VP,PT,Annual Total,,,22,22,,,487589,487589,0,,8680,8680,0,0,0,,,,,,,45341,,,2653809,,,,,,,,
,60056,Dallas Area Rapid Transit,Full Reporter,,Urban,CR,PT,Average Weekday - AM Peak,6:00:00,9:00:00,,,3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60056,Dallas Area Rapid Transit,Full Reporter,,Urban,CR,PT,Average Weekday - Midday,9:00:00,15:00:00,,,3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60056,Dallas Area Rapid Transit,Full Reporter,,Urban,CR,PT,Average Weekday - PM Peak,15:00:00,19:00:00,,,3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60056,Dallas Area Rapid Transit,Full Reporter,,Urban,CR,PT,Average Weekday - Other,,,,,3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60056,Dallas Area Rapid Transit,Full Reporter,,Urban,CR,PT,Average Typical Weekday,4:50:00,1:20:00,,,3,9,4858,4575,283,4727,212,208,4,,,1685,1646,39,75,73,2,4330,,,74320,255,,,,,,,
,60056,Dallas Area Rapid Transit,Full Reporter,,Urban,CR,PT,Average Typical Saturday,5:00:00,1:20:00,,,3,6,3425,3291,134,3373,172,170,2,,,1342,1324,18,59,58,1,2777,,,50588,53,,,,,,,
,60056,Dallas Area Rapid Transit,Full Reporter,,Urban,CR,PT,Average Typical Sunday,,,,,,,,,,,,,,,,,,,,,,,,,,58,,,,,,,
,60056,Dallas Area Rapid Transit,Full Reporter,,Urban,CR,PT,Annual Total,,,23,34,,,1437340,1404961,32379,1390207,63773,62515,1258,,,506768,495677,11091,22535,22090,445,1266076,,,21904126,,,,,,,,
,60056,Dallas Area Rapid Transit,Full Reporter,,Urban,DR,PT,Average Weekday - AM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60056,Dallas Area Rapid Transit,Full Reporter,,Urban,DR,PT,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60056,Dallas Area Rapid Transit,Full Reporter,,Urban,DR,PT,Average Weekday - PM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60056,Dallas Area Rapid Transit,Full Reporter,,Urban,DR,PT,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60056,Dallas Area Rapid Transit,Full Reporter,,Urban,DR,PT,Average Typical Weekday,5:00:00,23:00:00,,,,67,7779,6407,1372,,639,514,125,,,,,,,,,828,,,6013,262,,,,,,,
,60056,Dallas Area Rapid Transit,Full Reporter,,Urban,DR,PT,Average Typical Saturday,5:00:00,23:00:00,,,,10,1735,1377,358,,116,97,19,,,,,,,,,180,,,1216,52,,,,,,,
,60056,Dallas Area Rapid Transit,Full Reporter,,Urban,DR,PT,Average Typical Sunday,7:00:00,23:00:00,,,,16,1810,1328,482,,116,91,25,,,,,,,,,140,,,1336,52,,,,,,,
,60056,Dallas Area Rapid Transit,Full Reporter,,Urban,DR,PT,Annual Total,,,96,97,,,2207523,1843118,364405,,178382,144284,34098,,,,,,,,,232926,226303,,1708110,,,,,,,,
,60056,Dallas Area Rapid Transit,Full Reporter,,Urban,DR,TX,Average Weekday - AM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60056,Dallas Area Rapid Transit,Full Reporter,,Urban,DR,TX,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60056,Dallas Area Rapid Transit,Full Reporter,,Urban,DR,TX,Average Weekday - PM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60056,Dallas Area Rapid Transit,Full Reporter,,Urban,DR,TX,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60056,Dallas Area Rapid Transit,Full Reporter,,Urban,DR,TX,Average Typical Weekday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60056,Dallas Area Rapid Transit,Full Reporter,,Urban,DR,TX,Average Typical Saturday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60056,Dallas Area Rapid Transit,Full Reporter,,Urban,DR,TX,Average Typical Sunday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60056,Dallas Area Rapid Transit,Full Reporter,,Urban,DR,TX,Annual Total,,,123,123,,,,5804395,,,,377154,,,,,,,,,,468967,455648,,4942990,366,,,,,,,
,60056,Dallas Area Rapid Transit,Full Reporter,,Urban,LR,DO,Average Weekday - AM Peak,6:00:00,9:00:00,,,44,91,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60056,Dallas Area Rapid Transit,Full Reporter,,Urban,LR,DO,Average Weekday - Midday,9:00:00,15:00:00,,,36,75,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60056,Dallas Area Rapid Transit,Full Reporter,,Urban,LR,DO,Average Weekday - PM Peak,15:00:00,18:00:00,,,43,88,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60056,Dallas Area Rapid Transit,Full Reporter,,Urban,LR,DO,Average Weekday - Other,,,,,36,65,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60056,Dallas Area Rapid Transit,Full Reporter,,Urban,LR,DO,Average Typical Weekday,3:26:00,1:32:00,,,44,91,31026,30805,221,31072,1511,1493,18,,,15695,15581,114,763,753,10,62547,,,521921,255,,,,,,,
,60056,Dallas Area Rapid Transit,Full Reporter,,Urban,LR,DO,Average Typical Saturday,3:18:00,1:45:00,,,36,55,18296,18169,127,18348,917,907,10,,,12131,12043,88,606,599,7,41956,,,312436,53,,,,,,,
,60056,Dallas Area Rapid Transit,Full Reporter,,Urban,LR,DO,Average Typical Sunday,3:18:00,1:45:00,,,36,55,18203,18077,126,18237,912,902,10,,,12136,12049,87,606,599,7,32894,,,252718,58,,,,,,,
,60056,Dallas Area Rapid Transit,Full Reporter,,Urban,LR,DO,Annual Total,,,117,167,,,9937246,9866803,70443,9953657,486886,481071,5815,,,5348975,5310292,38683,261692,258495,3197,20081036,,,164306746,,,,,,,,
,60056,Dallas Area Rapid Transit,Full Reporter,,Urban,MB,DO,Average Weekday - AM Peak,6:00:00,9:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60056,Dallas Area Rapid Transit,Full Reporter,,Urban,MB,DO,Average Weekday - Midday,9:00:00,15:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60056,Dallas Area Rapid Transit,Full Reporter,,Urban,MB,DO,Average Weekday - PM Peak,15:00:00,18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60056,Dallas Area Rapid Transit,Full Reporter,,Urban,MB,DO,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60056,Dallas Area Rapid Transit,Full Reporter,,Urban,MB,DO,Average Typical Weekday,3:57:00,1:24:00,,,,443,96053,83487,12566,83848,7147,6633,514,,,,,,,,,88621,,,359311,255,,,,,,,
,60056,Dallas Area Rapid Transit,Full Reporter,,Urban,MB,DO,Average Typical Saturday,3:57:00,0:59:00,,,,258,60859,55693,5166,55861,4823,4612,211,,,,,,,,,55730,,,210985,53,,,,,,,
,60056,Dallas Area Rapid Transit,Full Reporter,,Urban,MB,DO,Average Typical Sunday,3:57:00,0:59:00,,,,226,49773,45772,4001,45939,3990,3824,166,,,,,,,,,40908,,,161482,58,,,,,,,
,60056,Dallas Area Rapid Transit,Full Reporter,,Urban,MB,DO,Annual Total,,,557,681,,,30606012,26895603,3710409,27006344,2309609,2157762,151847,,,,,,,,,27472695,,,112289224,,,,,,,1508.1,
,60056,Dallas Area Rapid Transit,Full Reporter,,Urban,SR,DO,Average Weekday - AM Peak,6:00:00,9:00:00,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60056,Dallas Area Rapid Transit,Full Reporter,,Urban,SR,DO,Average Weekday - Midday,9:00:00,15:00:00,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60056,Dallas Area Rapid Transit,Full Reporter,,Urban,SR,DO,Average Weekday - PM Peak,15:00:00,18:00:00,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60056,Dallas Area Rapid Transit,Full Reporter,,Urban,SR,DO,Average Weekday - Other,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60056,Dallas Area Rapid Transit,Full Reporter,,Urban,SR,DO,Average Typical Weekday,5:30:00,0:00:00,,,2,2,256,252,4,253,37,36,1,,,256,252,4,37,36,1,540,,,868,255,,,,,,,
,60056,Dallas Area Rapid Transit,Full Reporter,,Urban,SR,DO,Average Typical Saturday,5:30:00,0:00:00,,,2,2,256,252,4,253,37,36,1,,,256,252,4,37,36,1,484,,,752,53,,,,,,,
,60056,Dallas Area Rapid Transit,Full Reporter,,Urban,SR,DO,Average Typical Sunday,5:30:00,0:00:00,,,2,2,257,253,4,253,37,36,1,,,257,253,4,37,36,1,389,,,574,58,,,,,,,
,60056,Dallas Area Rapid Transit,Full Reporter,,Urban,SR,DO,Annual Total,,,2,4,,,93660,92227,1433,92489,13474,13307,167,,,93660,92227,1433,13474,13307,167,189420,,,294412,,,,,,,,
,60056,Dallas Area Rapid Transit,Full Reporter,,Urban,VP,PT,Average Weekday - AM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60056,Dallas Area Rapid Transit,Full Reporter,,Urban,VP,PT,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60056,Dallas Area Rapid Transit,Full Reporter,,Urban,VP,PT,Average Weekday - PM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60056,Dallas Area Rapid Transit,Full Reporter,,Urban,VP,PT,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60056,Dallas Area Rapid Transit,Full Reporter,,Urban,VP,PT,Average Typical Weekday,6:00:00,19:00:00,,,,85,5252,5252,0,,136,136,0,,,,,,,,,856,,,31160,256,,,,,,,
,60056,Dallas Area Rapid Transit,Full Reporter,,Urban,VP,PT,Average Typical Saturday,6:00:00,19:00:00,,,,21,1234,1234,0,,30,30,0,,,,,,,,,205,,,9627,42,,,,,,,
,60056,Dallas Area Rapid Transit,Full Reporter,,Urban,VP,PT,Average Typical Sunday,6:00:00,19:00:00,,,,14,656,656,0,,18,18,0,,,,,,,,,121,,,4404,42,,,,,,,
,60056,Dallas Area Rapid Transit,Full Reporter,,Urban,VP,PT,Annual Total,,,164,164,,,1423846,1423846,0,,36820,36820,0,,,,,,,,,232710,,,8566316,,,,,,,,
,60058,St. Bernard Parish,Reduced Reporter,,Urban,MB,DO,Annual Total,,,3,,,,,61440,,,,3759,,,,,,,,,,37333,,,,,,,,,,,
,60059,Brazos Transit District,Full Reporter,,Urban,DR,DO,Average Weekday - AM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60059,Brazos Transit District,Full Reporter,,Urban,DR,DO,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60059,Brazos Transit District,Full Reporter,,Urban,DR,DO,Average Weekday - PM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60059,Brazos Transit District,Full Reporter,,Urban,DR,DO,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60059,Brazos Transit District,Full Reporter,,Urban,DR,DO,Average Typical Weekday,5:00:00,19:00:00,,,,48,5483,4248,1235,,214,165,49,,,,,,,,,246,,,4241,251,,,,,,,
,60059,Brazos Transit District,Full Reporter,,Urban,DR,DO,Average Typical Saturday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60059,Brazos Transit District,Full Reporter,,Urban,DR,DO,Average Typical Sunday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60059,Brazos Transit District,Full Reporter,,Urban,DR,DO,Annual Total,,,48,54,,,1376164,1066343,309821,,53810,41330,12480,0,0,,,,,,,61644,10595,0,1062743,,,,,,,,
,60059,Brazos Transit District,Full Reporter,,Urban,MB,DO,Average Weekday - AM Peak,5:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60059,Brazos Transit District,Full Reporter,,Urban,MB,DO,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60059,Brazos Transit District,Full Reporter,,Urban,MB,DO,Average Weekday - PM Peak,,19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60059,Brazos Transit District,Full Reporter,,Urban,MB,DO,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60059,Brazos Transit District,Full Reporter,,Urban,MB,DO,Average Typical Weekday,5:00:00,19:00:00,,,,17,3733,3601,132,3630,219,214,5,,,,,,,,,776,,,4852,251,,,,,,,
,60059,Brazos Transit District,Full Reporter,,Urban,MB,DO,Average Typical Saturday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60059,Brazos Transit District,Full Reporter,,Urban,MB,DO,Average Typical Sunday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60059,Brazos Transit District,Full Reporter,,Urban,MB,DO,Annual Total,,,17,27,,,936907,904321,32586,911127,55094,53757,1337,0,0,,,,,,,194839,,,1245021,,,,,,,314.5,
,60062,"University of Arkansas, Fayetteville",Reduced Reporter,,Urban,DR,DO,Annual Total,,,4,,,,,51040,,,,7000,,,,,,,,,,8632,,0,,,,,,,,,
,60062,"University of Arkansas, Fayetteville",Reduced Reporter,,Urban,MB,DO,Annual Total,,,19,,,,,522210,,,,42760,,,,,,,,,,1385233,,,,,,,,,,,
,60068,City of Grand Prairie ,Reduced Reporter,,Urban,DR,DO,Annual Total,,,8,,,,,111714,,,,10445,,,,,,,,,,49057,,0,,,,,,,,,
,60072,Ozark Regional Transit,Reduced Reporter,,Urban,DR,DO,Annual Total,,,9,,,,,122196,,,,11454,,,,,,,,,,13238,,0,,,,,,,,,
,60072,Ozark Regional Transit,Reduced Reporter,,Urban,MB,DO,Annual Total,,,11,,,,,486198,,,,34328,,,,,,,,,,161791,,,,,,,,,,,
,60080,Terrebonne Parish Consolidated Government,Reduced Reporter,,Urban,DR,DO,Annual Total,,,3,,,,,6899,,,,480,,,,,,,,,,2526,,0,,,,,,,,,
,60080,Terrebonne Parish Consolidated Government,Reduced Reporter,,Urban,MB,DO,Annual Total,,,9,,,,,247227,,,,12197,,,,,,,,,,65481,,,,,,,,,,,
,60081,City of Longview,Reduced Reporter,,Urban,DR,DO,Annual Total,,,2,,,,,29859,,,,2513,,,,,,,,,,3692,,0,,,,,,,,,
,60081,City of Longview,Reduced Reporter,,Urban,MB,DO,Annual Total,,,6,,,,,394949,,,,23595,,,,,,,,,,159904,,,,,,,,,,,
,60082,The Gulf Coast Center,Reduced Reporter,,Urban,CB,DO,Annual Total,,,3,,,,,154046,,,,5281,,,,,,,,,,33444,,,,,,,,,,,
,60082,The Gulf Coast Center,Reduced Reporter,,Urban,DR,DO,Annual Total,,,11,,,,,423769,,,,24762,,,,,,,,,,25541,,0,,,,,,,,,
,60082,The Gulf Coast Center,Reduced Reporter,,Urban,DR,TX,Annual Total,,,2,,,,,29094,,,,1004,,,,,,,,,,2850,,0,,,,,,,,,
,60082,The Gulf Coast Center,Reduced Reporter,,Urban,MB,DO,Annual Total,,,13,,,,,705880,,,,36192,,,,,,,,,,137494,,,,,,,,,,,
,60086,City of Fort Smith,Reduced Reporter,,Urban,DR,DO,Annual Total,,,3,,,,,122005,,,,9084,,,,,,,,,,13059,,0,,,,,,,,,
,60086,City of Fort Smith,Reduced Reporter,,Urban,MB,DO,Annual Total,,,6,,,,,290894,,,,20296,,,,,,,,,,176563,,,,,,,,,,,
,60088,Jefferson Parish,Full Reporter,,Urban,DR,PT,Average Weekday - AM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60088,Jefferson Parish,Full Reporter,,Urban,DR,PT,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60088,Jefferson Parish,Full Reporter,,Urban,DR,PT,Average Weekday - PM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60088,Jefferson Parish,Full Reporter,,Urban,DR,PT,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60088,Jefferson Parish,Full Reporter,,Urban,DR,PT,Average Typical Weekday,5:00:00,22:32:00,,,,15,1403,1132,271,,144,114,30,,,,,,,,,155,,,920,253,,,1,Hurricane Zeta,,,
,60088,Jefferson Parish,Full Reporter,,Urban,DR,PT,Average Typical Saturday,5:50:00,22:19:00,,,,4,446,359,87,,48,40,8,,,,,,,,,50,,,233,60,,,,,,,
,60088,Jefferson Parish,Full Reporter,,Urban,DR,PT,Average Typical Sunday,7:00:00,22:18:00,,,,4,216,163,53,,32,23,9,,,,,,,,,21,,,92,52,,,,,,,
,60088,Jefferson Parish,Full Reporter,,Urban,DR,PT,Annual Total,,,15,17,,,393036,316335,76701,,41047,32476,8571,0,0,,,,,,,43338,43338,0,251593,,,,,,,,
,60088,Jefferson Parish,Full Reporter,,Urban,MB,PT,Average Weekday - AM Peak,5:50:00,9:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60088,Jefferson Parish,Full Reporter,,Urban,MB,PT,Average Weekday - Midday,9:00:00,13:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60088,Jefferson Parish,Full Reporter,,Urban,MB,PT,Average Weekday - PM Peak,13:50:00,18:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60088,Jefferson Parish,Full Reporter,,Urban,MB,PT,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60088,Jefferson Parish,Full Reporter,,Urban,MB,PT,Average Typical Weekday,5:00:00,22:32:00,,,,31,5986,5442,544,5360,404,382,22,,,,,,,,,3558,,,17719,253,0,,1,Hurricane Zeta,,,
,60088,Jefferson Parish,Full Reporter,,Urban,MB,PT,Average Typical Saturday,5:50:00,22:19:00,,,,12,3764,3438,326,3335,248,233,15,,,,,,,,,1917,,,9604,60,0,,0,,,,
,60088,Jefferson Parish,Full Reporter,,Urban,MB,PT,Average Typical Sunday,7:00:00,22:18:00,,,,5,2310,2155,155,2343,154,143,11,,,,,,,,,1042,,,5866,52,0,,0,,,,
,60088,Jefferson Parish,Full Reporter,,Urban,MB,PT,Annual Total,,,31,41,,,1860363,1695138,165225,1678042,124770,118036,6734,0,0,,,,,,,1069290,,,5432383,,,,,,,255.5,
,60089,City of Tyler,Reduced Reporter,,Urban,CB,PT,Annual Total,,,1,,,,,14869,,,,537,,,,,,,,,,21,,,,,,,,,,,
,60089,City of Tyler,Reduced Reporter,,Urban,DR,DO,Annual Total,,,8,,,,,130077,,,,10619,,,,,,,,,,21899,,0,,,,,,,,,
,60089,City of Tyler,Reduced Reporter,,Urban,DR,TX,Annual Total,,,13,,,,,107284,,,,7014,,,,,,,,,,18821,,0,,,,,,,,,
,60089,City of Tyler,Reduced Reporter,,Urban,MB,DO,Annual Total,,,6,,,,,257422,,,,17022,,,,,,,,,,81097,,,,,,,,,,,
,60089,City of Tyler,Reduced Reporter,,Urban,MB,PT,Annual Total,,,1,,,,,11527,,,,1252,,,,,,,,,,296,,,,,,,,,,,
,60090,Lower Rio Grande Valley Development Council,Full Reporter,,Urban,DR,DO,Average Weekday - AM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60090,Lower Rio Grande Valley Development Council,Full Reporter,,Urban,DR,DO,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60090,Lower Rio Grande Valley Development Council,Full Reporter,,Urban,DR,DO,Average Weekday - PM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60090,Lower Rio Grande Valley Development Council,Full Reporter,,Urban,DR,DO,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60090,Lower Rio Grande Valley Development Council,Full Reporter,,Urban,DR,DO,Average Typical Weekday,7:00:00,17:00:00,,,,5,510,431,79,,28,23,5,,,,,,,,,47,,,788,254,,,1,"Hurricane Hanna, late-July, 2020",,,
,60090,Lower Rio Grande Valley Development Council,Full Reporter,,Urban,DR,DO,Average Typical Saturday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60090,Lower Rio Grande Valley Development Council,Full Reporter,,Urban,DR,DO,Average Typical Sunday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60090,Lower Rio Grande Valley Development Council,Full Reporter,,Urban,DR,DO,Annual Total,,,5,8,,,129562,109420,20142,,7018,5925,1093,,,,,,,,,11972,,,200052,,,,,,,,
,60090,Lower Rio Grande Valley Development Council,Full Reporter,,Urban,MB,DO,Average Weekday - AM Peak,6:00:00,12:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60090,Lower Rio Grande Valley Development Council,Full Reporter,,Urban,MB,DO,Average Weekday - Midday,12:00:00,18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60090,Lower Rio Grande Valley Development Council,Full Reporter,,Urban,MB,DO,Average Weekday - PM Peak,18:00:00,20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60090,Lower Rio Grande Valley Development Council,Full Reporter,,Urban,MB,DO,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60090,Lower Rio Grande Valley Development Council,Full Reporter,,Urban,MB,DO,Average Typical Weekday,6:00:00,20:00:00,,,,44,7553,7216,337,9092,343,315,28,,,,,,,,,1049,,,9483,254,,,1,"Hurricane Hanna, late-July, 2020",,,
,60090,Lower Rio Grande Valley Development Council,Full Reporter,,Urban,MB,DO,Average Typical Saturday,6:00:00,20:00:00,,,,11,2217,2118,99,2669,101,92,9,,,,,,,,,308,,,1928,52,,,,,,,
,60090,Lower Rio Grande Valley Development Council,Full Reporter,,Urban,MB,DO,Average Typical Sunday,,,,,,3,967,924,43,1173,44,40,4,,,,,,,,,134,,,875,52,,,,,,,
,60090,Lower Rio Grande Valley Development Council,Full Reporter,,Urban,MB,DO,Annual Total,,,44,52,,,2095866,2002270,93596,2509152,95234,87395,7839,0,0,,,,,,,291138,,,2570749,,,,,,,2068,
,60091,Hill Country Transit District,Full Reporter,,Urban,DR,DO,Average Weekday - AM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60091,Hill Country Transit District,Full Reporter,,Urban,DR,DO,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60091,Hill Country Transit District,Full Reporter,,Urban,DR,DO,Average Weekday - PM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60091,Hill Country Transit District,Full Reporter,,Urban,DR,DO,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60091,Hill Country Transit District,Full Reporter,,Urban,DR,DO,Average Typical Weekday,5:30:00,18:30:00,,,,38,3558,2788,770,,260,226,34,,,,,,,,,377,,,3309,250,,,,,,,
,60091,Hill Country Transit District,Full Reporter,,Urban,DR,DO,Average Typical Saturday,10:00:00,17:00:00,,,,11,912,665,247,,57,48,9,,,,,,,,,59,,,834,52,,,,,,,
,60091,Hill Country Transit District,Full Reporter,,Urban,DR,DO,Average Typical Sunday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60091,Hill Country Transit District,Full Reporter,,Urban,DR,DO,Annual Total,,,58,95,,,936900,731648,205252,,67951,59038,8913,,,,,,,,,97231,37209,,870609,,,,,,,,
,60091,Hill Country Transit District,Full Reporter,,Urban,MB,DO,Average Weekday - AM Peak,5:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60091,Hill Country Transit District,Full Reporter,,Urban,MB,DO,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60091,Hill Country Transit District,Full Reporter,,Urban,MB,DO,Average Weekday - PM Peak,,18:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60091,Hill Country Transit District,Full Reporter,,Urban,MB,DO,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60091,Hill Country Transit District,Full Reporter,,Urban,MB,DO,Average Typical Weekday,5:30:00,18:30:00,,,,9,1948,1702,246,1692,116,107,9,,,,,,,,,854,,,4915,250,,,,,,,
,60091,Hill Country Transit District,Full Reporter,,Urban,MB,DO,Average Typical Saturday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60091,Hill Country Transit District,Full Reporter,,Urban,MB,DO,Average Typical Sunday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60091,Hill Country Transit District,Full Reporter,,Urban,MB,DO,Annual Total,,,9,24,,,486933,425505,61428,423100,28991,26807,2184,,,,,,,,,213530,,,1228750,,,,,,,169.6,
