State NTD ID,NTD ID,Agency Name,Reporter Type,Reporting Module,Mode,TOS,Operating Expense Type,Operators' Salaries and Wages,Operators' Paid Absences,Other Salaries and Wages,Other Paid Absences,Fringe Benefits,Service Costs,Fuel and Lubricants,Tires and Tubes,Other Materials and Supplies,Utilities,Casualty and Liability Costs,Taxes,PT Funds In Report,PT Funds Reported Separately,Miscellaneous Expenses,Reduced Reporting Waiver - Total OE,Total Operating Expenses,Total Operating Expenses (No Funds Reported Separately),ADA Related Expenses
,10008,Pioneer Valley Transit Authority,Full Reporter,Urban,DR,PT,Vehicle Maintenance,0,0,264,12,111,0,0,0,0,0,0,0,183751,0,0,0,184138,184138,0
,10008,Pioneer Valley Transit Authority,Full Reporter,Urban,DR,PT,Vehicle Operations,0,0,0,0,0,0,0,0,0,0,0,0,7002602,0,0,0,7002602,7002602,0
,10008,Pioneer Valley Transit Authority,Full Reporter,Urban,MB,PT,Facility Maintenance,0,0,24676,2685,13354,58674,0,0,115,0,0,0,1290326,0,0,0,1389830,1389830,0
,10008,Pioneer Valley Transit Authority,Full Reporter,Urban,MB,PT,General Administration,0,0,922638,101458,499912,888097,0,0,29853,117353,35454,0,3089702,0,49851,0,5734318,5734318,0
,10008,Pioneer Valley Transit Authority,Full Reporter,Urban,MB,PT,Total,0,0,948118,104167,513597,946869,2301819,19430,29968,124984,35454,0,34692840,0,49851,0,39767097,39767097,0
,10008,Pioneer Valley Transit Authority,Full Reporter,Urban,MB,PT,Vehicle Maintenance,0,0,804,24,331,98,32654,19430,0,0,0,0,7517646,0,0,0,7570987,7570987,0
,10008,Pioneer Valley Transit Authority,Full Reporter,Urban,MB,PT,Vehicle Operations,0,0,0,0,0,0,2269165,0,0,7631,0,0,22795166,0,0,0,25071962,25071962,0
,10013,Merrimack Valley Regional Transit Authority,Full Reporter,Urban,CB,PT,Facility Maintenance,0,0,0,0,0,0,0,0,0,0,0,0,4674,0,0,0,4674,4674,0
,10013,Merrimack Valley Regional Transit Authority,Full Reporter,Urban,CB,PT,General Administration,0,0,2530,352,1572,21220,0,0,0,0,0,0,32941,0,524,0,59139,59139,0
,10013,Merrimack Valley Regional Transit Authority,Full Reporter,Urban,CB,PT,Total,0,0,2530,352,1572,21220,0,0,0,0,0,0,264814,0,524,0,291012,291012,0
,10013,Merrimack Valley Regional Transit Authority,Full Reporter,Urban,CB,PT,Vehicle Maintenance,0,0,0,0,0,0,0,0,0,0,0,0,42237,0,0,0,42237,42237,0
,10013,Merrimack Valley Regional Transit Authority,Full Reporter,Urban,CB,PT,Vehicle Operations,0,0,0,0,0,0,0,0,0,0,0,0,184962,0,0,0,184962,184962,0
,10013,Merrimack Valley Regional Transit Authority,Full Reporter,Urban,DR,PT,Facility Maintenance,0,0,0,0,0,0,0,0,0,0,0,0,44660,0,0,0,44660,44660,0
,10013,Merrimack Valley Regional Transit Authority,Full Reporter,Urban,DR,PT,General Administration,0,0,31465,4169,12958,106902,0,0,0,0,0,0,293620,0,6479,0,455593,455593,0
,10013,Merrimack Valley Regional Transit Authority,Full Reporter,Urban,DR,PT,Total,0,0,31465,4169,12958,106902,0,0,0,0,0,0,2233019,0,6479,0,2394992,2394992,1829774
,10013,Merrimack Valley Regional Transit Authority,Full Reporter,Urban,DR,PT,Vehicle Maintenance,0,0,0,0,0,0,0,0,0,0,0,0,106340,0,0,0,106340,106340,0
,10013,Merrimack Valley Regional Transit Authority,Full Reporter,Urban,DR,PT,Vehicle Operations,0,0,0,0,0,0,0,0,0,0,0,0,1788399,0,0,0,1788399,1788399,0
,10013,Merrimack Valley Regional Transit Authority,Full Reporter,Urban,MB,PT,Facility Maintenance,0,0,0,0,0,0,0,0,0,0,0,0,288579,0,0,0,288579,288579,0
,10013,Merrimack Valley Regional Transit Authority,Full Reporter,Urban,MB,PT,General Administration,0,0,208401,27614,107279,328990,0,0,0,0,0,0,1673359,0,42912,0,2388555,2388555,0
,10013,Merrimack Valley Regional Transit Authority,Full Reporter,Urban,MB,PT,Total,0,0,208401,27614,107279,328990,0,0,0,0,0,0,14398302,0,42912,0,15113498,15113498,0
,10013,Merrimack Valley Regional Transit Authority,Full Reporter,Urban,MB,PT,Vehicle Maintenance,0,0,0,0,0,0,0,0,0,0,0,0,2336448,0,0,0,2336448,2336448,0
,10013,Merrimack Valley Regional Transit Authority,Full Reporter,Urban,MB,PT,Vehicle Operations,0,0,0,0,0,0,0,0,0,0,0,0,10099916,0,0,0,10099916,10099916,0
,10014,Worcester Regional Transit Authority,Full Reporter,Urban,DR,DO,Facility Maintenance,0,0,20128,3717,11126,21325,0,0,6049,0,0,0,0,0,1174,0,63519,63519,0
,10014,Worcester Regional Transit Authority,Full Reporter,Urban,DR,DO,General Administration,0,0,154265,23664,66793,216878,0,0,11240,60503,177002,0,0,0,9308,0,719653,719653,0
,10014,Worcester Regional Transit Authority,Full Reporter,Urban,DR,DO,Total,394795,72908,667803,117478,564315,249356,51576,0,72424,60503,177002,0,0,0,11288,0,2439448,2439448,2436763
,10014,Worcester Regional Transit Authority,Full Reporter,Urban,DR,DO,Vehicle Maintenance,0,0,186934,34522,102023,0,1129,0,55132,0,0,0,0,0,178,0,379918,379918,0
,10014,Worcester Regional Transit Authority,Full Reporter,Urban,DR,DO,Vehicle Operations,394795,72908,306476,55575,384373,11153,50447,0,3,0,0,0,0,0,628,0,1276358,1276358,0
,10014,Worcester Regional Transit Authority,Full Reporter,Urban,DR,PT,Facility Maintenance,0,0,0,0,0,7090,0,0,15098,0,0,0,50044,0,0,0,72232,72232,0
,10014,Worcester Regional Transit Authority,Full Reporter,Urban,DR,PT,General Administration,0,0,99274,12898,37287,123932,0,0,3719,13034,3336,0,460680,0,8334,0,762494,762494,0
,10014,Worcester Regional Transit Authority,Full Reporter,Urban,DR,PT,Total,0,0,119833,16326,47881,131446,0,6360,51517,13034,3336,0,1995819,0,8334,0,2393886,2393886,105068
,10014,Worcester Regional Transit Authority,Full Reporter,Urban,DR,PT,Vehicle Maintenance,0,0,13507,2495,7877,424,0,0,15469,0,0,0,70510,0,0,0,110282,110282,0
,10014,Worcester Regional Transit Authority,Full Reporter,Urban,DR,PT,Vehicle Operations,0,0,7052,933,2717,0,0,6360,17231,0,0,0,1414585,0,0,0,1448878,1448878,0
,10014,Worcester Regional Transit Authority,Full Reporter,Urban,DR,TX,Facility Maintenance,0,0,0,0,0,3525,0,0,7505,0,0,0,17153,0,0,0,28183,28183,0
,10014,Worcester Regional Transit Authority,Full Reporter,Urban,DR,TX,General Administration,0,0,133193,17506,50839,177692,0,0,11863,26921,2416,0,99352,0,5064,0,524846,524846,0
,10014,Worcester Regional Transit Authority,Full Reporter,Urban,DR,TX,Total,0,0,159003,20921,60783,181217,0,0,19368,26921,2416,0,417623,0,5064,0,893316,893316,877321
,10014,Worcester Regional Transit Authority,Full Reporter,Urban,DR,TX,Vehicle Maintenance,0,0,0,0,0,0,0,0,0,0,0,0,69386,0,0,0,69386,69386,0
,10014,Worcester Regional Transit Authority,Full Reporter,Urban,DR,TX,Vehicle Operations,0,0,25810,3415,9944,0,0,0,0,0,0,0,231732,0,0,0,270901,270901,0
,10014,Worcester Regional Transit Authority,Full Reporter,Urban,MB,DO,Facility Maintenance,0,0,320258,59143,177030,633765,0,0,59023,0,0,0,0,0,10805,0,1260024,1260024,0
,10014,Worcester Regional Transit Authority,Full Reporter,Urban,MB,DO,General Administration,0,0,848430,146769,409208,1154515,0,0,32081,393497,1119292,0,0,0,80666,0,4184458,4184458,0
,10014,Worcester Regional Transit Authority,Full Reporter,Urban,MB,DO,Total,5402697,969334,3579315,643804,4936621,1934221,802508,74327,798159,437776,1119292,0,0,0,135684,0,20833738,20833738,0
,10014,Worcester Regional Transit Authority,Full Reporter,Urban,MB,DO,Vehicle Maintenance,94199,16337,1679893,304085,988772,0,10389,0,703143,0,0,0,0,0,20969,0,3817787,3817787,0
,10014,Worcester Regional Transit Authority,Full Reporter,Urban,MB,DO,Vehicle Operations,5308498,952997,730734,133807,3361611,145941,792119,74327,3912,44279,0,0,0,0,23244,0,11571469,11571469,0
,10015,Lewiston-Auburn Transit Committee,Reduced Reporter,Urban,DR,PT,Total,,,,,,,,,,,,,,,,195427,195427,195427,
,10015,Lewiston-Auburn Transit Committee,Reduced Reporter,Urban,MB,PT,Total,,,,,,,,,,,,,,,,1841821,1841821,1841821,
,10016,Greater Portland Transit District,Full Reporter,Urban,MB,DO,Facility Maintenance,0,0,149713,27510,68104,98199,0,0,37743,0,0,0,0,0,374,0,381643,381643,0
,10016,Greater Portland Transit District,Full Reporter,Urban,MB,DO,General Administration,0,0,719104,138723,325048,286783,0,0,35125,300840,299877,0,0,0,38471,0,2143971,2143971,0
,10016,Greater Portland Transit District,Full Reporter,Urban,MB,DO,Total,3169357,679638,1928066,362005,2494000,431599,572917,46670,451549,300840,299877,0,0,0,39032,0,10775550,10775550,0
,10016,Greater Portland Transit District,Full Reporter,Urban,MB,DO,Vehicle Maintenance,0,0,592734,106473,284488,29533,4501,0,354455,0,0,0,0,0,0,0,1372184,1372184,0
,10016,Greater Portland Transit District,Full Reporter,Urban,MB,DO,Vehicle Operations,3169357,679638,466515,89299,1816360,17084,568416,46670,24226,0,0,0,0,0,187,0,6877752,6877752,0
,10017,Greater Hartford Transit District,Full Reporter,Urban,DR,PT,Facility Maintenance,0,0,3710,1073,2076,86782,0,0,31382,0,0,0,52044,0,0,0,177067,177067,0
,10017,Greater Hartford Transit District,Full Reporter,Urban,DR,PT,General Administration,0,0,545940,157901,305468,246959,0,0,8382,208168,89433,12799,1728407,0,43517,0,3346974,3346974,0
,10017,Greater Hartford Transit District,Full Reporter,Urban,DR,PT,Total,0,0,549650,158974,307544,359314,1353479,77265,39764,208168,89433,12799,13695778,0,43517,0,16895685,16895685,16895685
,10017,Greater Hartford Transit District,Full Reporter,Urban,DR,PT,Vehicle Maintenance,0,0,0,0,0,25573,2854,0,0,0,0,0,547831,0,0,0,576258,576258,0
,10017,Greater Hartford Transit District,Full Reporter,Urban,DR,PT,Vehicle Operations,0,0,0,0,0,0,1350625,77265,0,0,0,0,11367496,0,0,0,12795386,12795386,0
,10040,Southeast Area Transit District,Full Reporter,Urban,DR,PT,Facility Maintenance,0,0,188,19,75,433,0,0,167,0,0,0,7245,0,0,0,8127,8127,0
,10040,Southeast Area Transit District,Full Reporter,Urban,DR,PT,General Administration,0,0,1470,175,691,220,0,0,238,711,336,0,78269,0,0,0,82110,82110,0
,10040,Southeast Area Transit District,Full Reporter,Urban,DR,PT,Total,0,0,8964,1183,4549,1283,20261,1243,1643,711,336,0,209057,0,0,0,249230,249230,249230
,10040,Southeast Area Transit District,Full Reporter,Urban,DR,PT,Vehicle Maintenance,0,0,7306,989,3783,630,134,0,1238,0,0,0,0,0,0,0,14080,14080,0
,10040,Southeast Area Transit District,Full Reporter,Urban,DR,PT,Vehicle Operations,0,0,0,0,0,0,20127,1243,0,0,0,0,123543,0,0,0,144913,144913,0
,10040,Southeast Area Transit District,Full Reporter,Urban,MB,DO,Facility Maintenance,0,0,28156,2917,11325,65119,0,0,25219,0,0,45,0,0,0,0,132781,132781,0
,10040,Southeast Area Transit District,Full Reporter,Urban,MB,DO,General Administration,0,0,163788,19520,76920,246395,0,0,26189,106167,50110,0,0,0,12014,0,701103,701103,0
,10040,Southeast Area Transit District,Full Reporter,Urban,MB,DO,Total,1902021,397274,944630,107194,1384209,413631,466662,64280,406022,106167,50110,5066,0,0,13734,0,6261000,6261000,0
,10040,Southeast Area Transit District,Full Reporter,Urban,MB,DO,Vehicle Maintenance,0,0,515637,56971,202091,102117,23459,2162,295220,0,0,1303,0,0,9,0,1198969,1198969,0
,10040,Southeast Area Transit District,Full Reporter,Urban,MB,DO,Vehicle Operations,1902021,397274,237049,27786,1093873,0,443203,62118,59394,0,0,3718,0,0,1711,0,4228147,4228147,0
,10042,Valley Transit District,Full Reporter,Urban,DR,DO,Facility Maintenance,0,0,0,0,0,3181,0,0,3119,0,0,0,0,0,0,0,6300,6300,0
,10042,Valley Transit District,Full Reporter,Urban,DR,DO,General Administration,0,0,172906,16645,87325,44025,0,0,9311,50153,10657,1916,0,0,9060,0,401998,401998,0
,10042,Valley Transit District,Full Reporter,Urban,DR,DO,Total,423002,63684,325515,41637,458436,47206,89254,9726,30887,50153,10657,8871,0,0,9060,0,1568088,1568088,402504
,10042,Valley Transit District,Full Reporter,Urban,DR,DO,Vehicle Maintenance,0,0,50353,7711,24971,0,2793,614,15147,0,0,0,0,0,0,0,101589,101589,0
,10042,Valley Transit District,Full Reporter,Urban,DR,DO,Vehicle Operations,423002,63684,102256,17281,346140,0,86461,9112,3310,0,0,6955,0,0,0,0,1058201,1058201,0
,10045,Connecticut Department of Transportation - CTTransit New Britain -Dattco.,Full Reporter,Urban,CB,PT,Facility Maintenance,0,0,0,0,0,0,0,0,0,0,0,0,11286,0,0,0,11286,11286,0
,10045,Connecticut Department of Transportation - CTTransit New Britain -Dattco.,Full Reporter,Urban,CB,PT,General Administration,0,0,0,0,0,0,0,0,0,0,0,0,239829,0,73141,0,312970,312970,0
,10045,Connecticut Department of Transportation - CTTransit New Britain -Dattco.,Full Reporter,Urban,CB,PT,Total,0,0,0,0,0,0,0,0,0,0,0,0,3769419,0,73141,0,3842560,3842560,0
,10045,Connecticut Department of Transportation - CTTransit New Britain -Dattco.,Full Reporter,Urban,CB,PT,Vehicle Maintenance,0,0,0,0,0,0,0,0,0,0,0,0,1797136,0,0,0,1797136,1797136,0
,10045,Connecticut Department of Transportation - CTTransit New Britain -Dattco.,Full Reporter,Urban,CB,PT,Vehicle Operations,0,0,0,0,0,0,0,0,0,0,0,0,1721168,0,0,0,1721168,1721168,0
,10045,Connecticut Department of Transportation - CTTransit New Britain -Dattco.,Full Reporter,Urban,MB,PT,Facility Maintenance,0,0,0,0,0,0,0,0,0,0,0,0,2869,0,0,0,2869,2869,0
,10045,Connecticut Department of Transportation - CTTransit New Britain -Dattco.,Full Reporter,Urban,MB,PT,General Administration,0,0,0,0,0,0,0,0,0,0,0,0,73305,0,12420,0,85725,85725,0
,10045,Connecticut Department of Transportation - CTTransit New Britain -Dattco.,Full Reporter,Urban,MB,PT,Total,0,0,0,0,0,0,0,0,0,0,0,0,1034646,0,12420,0,1047066,1047066,0
,10045,Connecticut Department of Transportation - CTTransit New Britain -Dattco.,Full Reporter,Urban,MB,PT,Vehicle Maintenance,0,0,0,0,0,0,0,0,0,0,0,0,445936,0,0,0,445936,445936,0
,10045,Connecticut Department of Transportation - CTTransit New Britain -Dattco.,Full Reporter,Urban,MB,PT,Vehicle Operations,0,0,0,0,0,0,0,0,0,0,0,0,512536,0,0,0,512536,512536,0
,10048,Connecticut Department of Transportation - CTTRANSIT - Hartford Division,Full Reporter,Urban,MB,DO,Facility Maintenance,0,0,1138098,112485,788014,604851,0,0,476817,0,0,0,0,0,0,0,3120265,3120265,0
,10048,Connecticut Department of Transportation - CTTRANSIT - Hartford Division,Full Reporter,Urban,MB,DO,General Administration,0,0,2995727,410745,2113509,2709175,0,0,407189,1377042,638091,0,0,0,166664,0,10818142,10818142,0
,10048,Connecticut Department of Transportation - CTTRANSIT - Hartford Division,Full Reporter,Urban,MB,DO,Total,28052868,1779111,17551018,1697218,28369417,4744922,4795148,333878,6041423,1377042,638091,0,0,0,166664,0,95546800,95546800,0
,10048,Connecticut Department of Transportation - CTTRANSIT - Hartford Division,Full Reporter,Urban,MB,DO,Vehicle Maintenance,0,0,9630985,760096,5397938,870977,10025,43936,5018719,0,0,0,0,0,0,0,21732676,21732676,0
,10048,Connecticut Department of Transportation - CTTRANSIT - Hartford Division,Full Reporter,Urban,MB,DO,Vehicle Operations,28052868,1779111,3786208,413892,20069956,559919,4785123,289942,138698,0,0,0,0,0,0,0,59875717,59875717,0
,10048,Connecticut Department of Transportation - CTTRANSIT - Hartford Division,Full Reporter,Urban,RB,DO,Facility Maintenance,0,0,88301,8726,61140,2191325,0,0,36995,0,0,0,0,0,0,0,2386487,2386487,0
,10048,Connecticut Department of Transportation - CTTRANSIT - Hartford Division,Full Reporter,Urban,RB,DO,General Administration,0,0,232427,31868,163979,210195,0,0,31593,106839,49508,0,0,0,12930,0,839339,839339,0
,10048,Connecticut Department of Transportation - CTTRANSIT - Hartford Division,Full Reporter,Urban,RB,DO,Total,2176516,138035,1361717,131679,2201073,2512539,603815,25905,468732,106839,49508,0,0,0,12930,0,9789288,9789288,0
,10048,Connecticut Department of Transportation - CTTRANSIT - Hartford Division,Full Reporter,Urban,RB,DO,Vehicle Maintenance,0,0,747232,58973,418803,67576,778,3409,389383,0,0,0,0,0,0,0,1686154,1686154,0
,10048,Connecticut Department of Transportation - CTTRANSIT - Hartford Division,Full Reporter,Urban,RB,DO,Vehicle Operations,2176516,138035,293757,32112,1557151,43443,603037,22496,10761,0,0,0,0,0,0,0,4877308,4877308,0
,10049,Greater New Haven Transit District,Full Reporter,Urban,DR,DO,Facility Maintenance,0,0,0,0,0,156722,0,0,11496,0,0,0,0,0,0,0,168218,168218,0
,10049,Greater New Haven Transit District,Full Reporter,Urban,DR,DO,General Administration,0,0,789659,139731,540522,385000,0,0,10246,176049,115099,0,0,0,101144,0,2257450,2257450,0
,10049,Greater New Haven Transit District,Full Reporter,Urban,DR,DO,Total,3155434,396303,1902999,449800,2917212,717629,555579,12203,74637,176049,115099,0,0,0,115362,0,10588306,10588306,9676625
,10049,Greater New Haven Transit District,Full Reporter,Urban,DR,DO,Vehicle Maintenance,0,0,252547,63552,129275,93846,12229,1890,52826,0,0,0,0,0,400,0,606565,606565,0
,10049,Greater New Haven Transit District,Full Reporter,Urban,DR,DO,Vehicle Operations,3155434,396303,860793,246517,2247415,82061,543350,10313,69,0,0,0,0,0,13818,0,7556073,7556073,0
,10050,Greater Bridgeport Transit Authority,Full Reporter,Urban,DR,PT,Facility Maintenance,0,0,0,0,0,2100,0,0,3000,0,0,0,0,0,0,0,5100,5100,0
,10050,Greater Bridgeport Transit Authority,Full Reporter,Urban,DR,PT,General Administration,0,0,79574,7596,47041,7655,0,0,4004,29337,21302,0,169838,0,0,0,366347,366347,0
,10050,Greater Bridgeport Transit Authority,Full Reporter,Urban,DR,PT,Total,0,0,209278,22459,73425,39609,110990,2866,26598,29337,21302,0,2234717,0,0,0,2770581,2770581,2684171
,10050,Greater Bridgeport Transit Authority,Full Reporter,Urban,DR,PT,Vehicle Maintenance,0,0,129704,14863,26384,29854,0,0,19594,0,0,0,0,0,0,0,220399,220399,0
,10050,Greater Bridgeport Transit Authority,Full Reporter,Urban,DR,PT,Vehicle Operations,0,0,0,0,0,0,110990,2866,0,0,0,0,2064879,0,0,0,2178735,2178735,0
,10050,Greater Bridgeport Transit Authority,Full Reporter,Urban,MB,DO,Facility Maintenance,0,0,123246,21324,67271,161595,0,0,4231,0,0,0,0,0,2292,0,379959,379959,0
,10050,Greater Bridgeport Transit Authority,Full Reporter,Urban,MB,DO,General Administration,0,0,840269,166731,711431,533514,0,0,30239,327724,191714,0,0,0,71953,0,2873575,2873575,0
,10050,Greater Bridgeport Transit Authority,Full Reporter,Urban,MB,DO,Total,5551169,771407,3363987,598047,3933967,1577610,1067400,98423,482373,327724,191714,0,0,0,84702,0,18048523,18048523,0
,10050,Greater Bridgeport Transit Authority,Full Reporter,Urban,MB,DO,Vehicle Maintenance,0,0,1756824,310369,775681,100131,10367,1252,386253,0,0,0,0,0,3375,0,3344252,3344252,0
,10050,Greater Bridgeport Transit Authority,Full Reporter,Urban,MB,DO,Vehicle Operations,5551169,771407,643648,99623,2379584,782370,1057033,97171,61650,0,0,0,0,0,7082,0,11450737,11450737,0
,10051,Housatonic Area Regional Transit ,Full Reporter,Urban,DR,DO,Facility Maintenance,0,0,0,0,0,6395,0,0,972,0,0,0,0,0,0,0,7367,7367,0
,10051,Housatonic Area Regional Transit ,Full Reporter,Urban,DR,DO,General Administration,0,0,81709,22980,46695,39681,0,0,2926,13742,86194,0,0,0,0,0,293927,293927,0
,10051,Housatonic Area Regional Transit ,Full Reporter,Urban,DR,DO,Total,798555,96687,210552,36069,320487,46076,117248,0,54660,13742,86194,0,0,0,0,0,1780270,1780270,406142
,10051,Housatonic Area Regional Transit ,Full Reporter,Urban,DR,DO,Vehicle Maintenance,0,0,51530,5796,29955,0,6444,0,48568,0,0,0,0,0,0,0,142293,142293,0
,10051,Housatonic Area Regional Transit ,Full Reporter,Urban,DR,DO,Vehicle Operations,798555,96687,77313,7293,243837,0,110804,0,2194,0,0,0,0,0,0,0,1336683,1336683,0
,10051,Housatonic Area Regional Transit ,Full Reporter,Urban,MB,DO,Facility Maintenance,0,0,0,0,0,54037,0,0,21702,0,0,0,0,0,0,0,75739,75739,0
,10051,Housatonic Area Regional Transit ,Full Reporter,Urban,MB,DO,General Administration,0,0,407112,82798,206753,142755,0,0,31952,95237,150738,0,0,0,9323,0,1126668,1126668,0
,10051,Housatonic Area Regional Transit ,Full Reporter,Urban,MB,DO,Total,1989332,235581,1114764,186355,1101641,196792,419825,0,198335,95237,150738,0,0,0,9323,0,5697923,5697923,0
,10051,Housatonic Area Regional Transit ,Full Reporter,Urban,MB,DO,Vehicle Maintenance,0,0,402155,46831,204363,0,6950,0,132096,0,0,0,0,0,0,0,792395,792395,0
,10051,Housatonic Area Regional Transit ,Full Reporter,Urban,MB,DO,Vehicle Operations,1989332,235581,305497,56726,690525,0,412875,0,12585,0,0,0,0,0,0,0,3703121,3703121,0
,10053,Cape Ann Transportation Authority,Full Reporter,Urban,DR,PT,Facility Maintenance,0,0,0,0,0,0,0,0,0,0,0,0,12771,0,0,0,12771,12771,0
,10053,Cape Ann Transportation Authority,Full Reporter,Urban,DR,PT,General Administration,0,0,11532,1374,3768,3325,0,0,842,15,0,0,101242,0,1329,0,123427,123427,0
,10053,Cape Ann Transportation Authority,Full Reporter,Urban,DR,PT,Total,0,0,11532,1374,3768,3325,0,0,842,15,0,0,818441,0,1329,0,840626,840626,254689
,10053,Cape Ann Transportation Authority,Full Reporter,Urban,DR,PT,Vehicle Maintenance,0,0,0,0,0,0,0,0,0,0,0,0,98460,0,0,0,98460,98460,0
,10053,Cape Ann Transportation Authority,Full Reporter,Urban,DR,PT,Vehicle Operations,0,0,0,0,0,0,0,0,0,0,0,0,605968,0,0,0,605968,605968,0
,10053,Cape Ann Transportation Authority,Full Reporter,Urban,MB,PT,Facility Maintenance,0,0,0,0,0,0,0,0,0,0,0,0,25541,0,0,0,25541,25541,0
,10053,Cape Ann Transportation Authority,Full Reporter,Urban,MB,PT,General Administration,0,0,41252,5498,13230,17733,0,0,4433,88,0,0,358501,0,6410,0,447145,447145,0
,10053,Cape Ann Transportation Authority,Full Reporter,Urban,MB,PT,Total,0,0,41252,5498,13230,17733,0,0,4433,88,0,0,1780858,0,6410,0,1869502,1869502,0
,10053,Cape Ann Transportation Authority,Full Reporter,Urban,MB,PT,Vehicle Maintenance,0,0,0,0,0,0,0,0,0,0,0,0,286716,0,0,0,286716,286716,0
,10053,Cape Ann Transportation Authority,Full Reporter,Urban,MB,PT,Vehicle Operations,0,0,0,0,0,0,0,0,0,0,0,0,1110100,0,0,0,1110100,1110100,0
,10055,Connecticut Department of Transportation - CTTRANSIT New Haven Division,Full Reporter,Urban,MB,DO,Facility Maintenance,0,0,731164,86534,444774,329398,0,0,92913,0,0,0,0,0,0,0,1684783,1684783,0
,10055,Connecticut Department of Transportation - CTTRANSIT New Haven Division,Full Reporter,Urban,MB,DO,General Administration,0,0,1967741,97231,1121841,534082,0,0,57477,1291686,450172,0,0,0,6281,0,5526511,5526511,0
,10055,Connecticut Department of Transportation - CTTRANSIT New Haven Division,Full Reporter,Urban,MB,DO,Total,14571508,683527,9095974,799336,13500051,1522506,2268415,194306,1744611,1291686,450172,0,0,0,6281,0,46128373,46128373,0
,10055,Connecticut Department of Transportation - CTTRANSIT New Haven Division,Full Reporter,Urban,MB,DO,Vehicle Maintenance,0,0,3794158,371218,2219612,229327,2278,33436,1532240,0,0,0,0,0,0,0,8182269,8182269,0
,10055,Connecticut Department of Transportation - CTTRANSIT New Haven Division,Full Reporter,Urban,MB,DO,Vehicle Operations,14571508,683527,2602911,244353,9713824,429699,2266137,160870,61981,0,0,0,0,0,0,0,30734810,30734810,0
,10056,Connecticut Department of Transportation - CTTRANSIT Stamford Division,Full Reporter,Urban,MB,DO,Facility Maintenance,0,0,235134,3338,66572,257630,0,0,119399,0,0,0,0,0,0,0,682073,682073,0
,10056,Connecticut Department of Transportation - CTTRANSIT Stamford Division,Full Reporter,Urban,MB,DO,General Administration,0,0,602104,20927,211743,100819,0,0,24313,319215,177328,0,0,0,4078,0,1460527,1460527,0
,10056,Connecticut Department of Transportation - CTTRANSIT Stamford Division,Full Reporter,Urban,MB,DO,Total,5283808,293939,3720567,142110,4656928,772962,861738,48389,1235588,319215,177328,0,0,0,4078,0,17516650,17516650,0
,10056,Connecticut Department of Transportation - CTTRANSIT Stamford Division,Full Reporter,Urban,MB,DO,Vehicle Maintenance,0,0,1843662,50271,940936,84224,117,553,1064704,0,0,0,0,0,0,0,3984467,3984467,0
,10056,Connecticut Department of Transportation - CTTRANSIT Stamford Division,Full Reporter,Urban,MB,DO,Vehicle Operations,5283808,293939,1039667,67574,3437677,330289,861621,47836,27172,0,0,0,0,0,0,0,11389583,11389583,0
,10057,Norwalk Transit District,Full Reporter,Urban,DR,DO,Facility Maintenance,0,0,27432,2747,12961,14634,0,0,5166,0,0,0,0,0,0,0,62940,62940,0
,10057,Norwalk Transit District,Full Reporter,Urban,DR,DO,General Administration,0,0,271117,27152,128100,35165,0,0,8003,63482,32781,0,0,0,29959,0,595759,595759,0
,10057,Norwalk Transit District,Full Reporter,Urban,DR,DO,Total,894157,89548,688286,68930,747687,49799,126187,13499,191038,63482,32781,0,0,0,29959,0,2995353,2995353,2477443
,10057,Norwalk Transit District,Full Reporter,Urban,DR,DO,Vehicle Maintenance,0,0,218710,21903,103338,0,6309,675,177869,0,0,0,0,0,0,0,528804,528804,0
,10057,Norwalk Transit District,Full Reporter,Urban,DR,DO,Vehicle Operations,894157,89548,171027,17128,503288,0,119878,12824,0,0,0,0,0,0,0,0,1807850,1807850,0
,10057,Norwalk Transit District,Full Reporter,Urban,DR,PT,Facility Maintenance,0,0,22282,2231,10528,11886,0,0,4196,0,0,0,16496,0,0,0,67619,67619,0
,10057,Norwalk Transit District,Full Reporter,Urban,DR,PT,General Administration,0,0,220208,22054,104046,28562,0,0,6500,51562,26626,0,275607,0,7489,0,742654,742654,0
,10057,Norwalk Transit District,Full Reporter,Urban,DR,PT,Total,0,0,242490,24285,114574,40448,0,0,10696,51562,26626,0,1201786,0,7489,0,1719956,1719956,1323869
,10057,Norwalk Transit District,Full Reporter,Urban,DR,PT,Vehicle Maintenance,0,0,0,0,0,0,0,0,0,0,0,0,38210,0,0,0,38210,38210,0
,10057,Norwalk Transit District,Full Reporter,Urban,DR,PT,Vehicle Operations,0,0,0,0,0,0,0,0,0,0,0,0,871473,0,0,0,871473,871473,0
,10057,Norwalk Transit District,Full Reporter,Urban,MB,DO,Facility Maintenance,0,0,87815,8795,41492,46846,0,0,31353,0,0,0,0,0,0,0,216301,216301,0
,10057,Norwalk Transit District,Full Reporter,Urban,MB,DO,General Administration,0,0,903442,90479,426866,112570,0,0,48575,203218,104940,0,0,0,41930,0,1932020,1932020,0
,10057,Norwalk Transit District,Full Reporter,Urban,MB,DO,Total,3177350,318207,1964294,196722,2429372,159416,549821,45211,675639,203218,104940,0,0,0,41930,0,9866120,9866120,0
,10057,Norwalk Transit District,Full Reporter,Urban,MB,DO,Vehicle Maintenance,0,0,654959,65593,309461,0,27491,2261,595711,0,0,0,0,0,0,0,1655476,1655476,0
